Id,SalePrice
1828,137185.13390999212
1829,130785.84861536273
1830,142451.51186066415
1831,143352.0069482024
1832,75061.45586103648
1833,142230.67600507743
1834,114757.57283719112
1835,114512.36744843522
1836,129399.15359751885
1837,87103.71680885067
1838,124445.02595337604
1839,104462.43259175381
1840,136625.70453421667
1841,131231.2435662164
1842,91829.61059325183
1843,125155.12095684232
1844,143414.8404835741
1845,141807.88714277087
1846,157775.36214187564
1847,161263.4967622541
1848,54999.73609375846
1849,117885.22432095463
1850,115156.23802968823
1851,147781.76671580947
1852,121318.82117453462
1853,119287.8285654219
1854,163827.54111104304
1855,148235.72055001344
1856,226369.83756664774
1857,138045.09553311206
1858,139645.26382355083
1859,123277.34423088864
1860,141868.88368936395
1861,122552.71145803761
1862,334975.4625931517
1863,308863.84047491
1864,308960.2351041845
1865,329115.27826870506
1866,325064.39380929817
1867,224369.8278924211
1868,283301.3818591809
1869,202012.35998092408
1870,225758.72605170647
1871,255202.6283987732
1872,172706.80789411342
1873,230766.76445563175
1874,157156.75765860218
1875,198807.58679031517
1876,200169.22579786176
1877,212379.65641320596
1878,210626.72607476386
1879,127287.2839822698
1880,133852.08141795502
1881,241756.20408992973
1882,243182.06417189576
1883,187196.15648967618
1884,205398.68264703648
1885,236954.18617396642
1886,283932.4210623423
1887,215933.3836355068
1888,268465.66341149306
1889,168662.46801073948
1890,113374.70251547142
1891,132244.88995064935
1892,94332.29725864386
1893,124233.58124398264
1894,121497.90469660248
1895,129206.74298198977
1896,125174.7936799204
1897,112554.75680052504
1898,110340.40018790205
1899,163989.98686074672
1900,158644.60045861025
1901,171811.85552129004
1902,158816.46107024027
1903,221282.81871089037
1904,142684.48331144682
1905,205026.9304929699
1906,156392.39538394692
1907,207507.56972351842
1908,111033.14575626462
1909,130579.20298367084
1910,120185.24110772027
1911,225893.2712909154
1912,332311.11586269265
1913,142101.15361590253
1914,58921.3884511348
1915,288578.63519321766
1916,68026.05182630077
1917,247117.47603664626
1918,141408.17670024518
1919,182149.6929014931
1920,159685.63153360508
1921,350245.67606797785
1922,310072.0371237127
1923,242646.0021861319
1924,216851.07920721968
1925,196726.64830185383
1926,353727.37037481816
1927,132539.50493499916
1928,157953.77414314568
1929,123573.75848343685
1930,129888.02853875178
1931,137889.63688594938
1932,138667.8821764209
1933,180180.44747851102
1934,182748.75483607443
1935,167876.9481950646
1936,194974.50378963133
1937,184335.29263572124
1938,173063.3959939219
1939,240677.11815499753
1940,195530.8245889164
1941,171555.81931848987
1942,184339.4508909092
1943,217206.0187252916
1944,364434.8160572495
1945,390697.87797103345
1946,130193.52545509874
1947,281041.8013150817
1948,170249.52369059305
1949,249087.6029941638
1950,192484.7986221379
1951,243638.49103135796
1952,211652.40640353004
1953,168824.50212421102
1954,185051.54603153947
1955,135347.58539090026
1956,314255.0425639259
1957,156755.69254910035
1958,297107.6134012616
1959,146414.23341040386
1960,115902.17717221555
1961,118550.06469729664
1962,97103.06126350568
1963,104990.50582986463
1964,104428.51756266797
1965,140590.59797809733
1966,137195.8322221563
1967,293487.19218736904
1968,411464.9889871164
1969,379199.97755618196
1970,405626.65900716686
1971,465492.6420793662
1972,371163.72662394197
1973,269286.6940564169
1974,340339.96717665443
1975,504322.17443424795
1976,275973.9027228642
1977,353698.5082906834
1978,350515.55844093475
1979,315934.6821336838
1980,202911.38572510277
1981,332405.5143821412
1982,220145.34305682042
1983,206564.39269367975
1984,175065.52871517732
1985,228880.7080879152
1986,206065.79374715209
1987,185054.92386263557
1988,173576.02376580628
1989,194821.21093182554
1990,207693.96998579855
1991,231524.08601648203
1992,215182.24836859896
1993,167212.62283783997
1994,232585.88654387023
1995,184394.22146291743
1996,245498.68528030405
1997,316463.3644951674
1998,300363.58782976243
1999,274888.01404099166
2000,319716.1904854522
2001,270568.69602324377
2002,241519.3179279588
2003,255365.87860671137
2004,281405.5332696309
2005,228101.08790513134
2006,223606.68426408182
2007,252315.50009573542
2008,210888.01283814866
2009,197216.22921896682
2010,196394.01496484826
2011,145246.9696265009
2012,174151.73964942817
2013,176485.92071610206
2014,185425.5762108793
2015,204525.31208861546
2016,189640.39818537087
2017,191605.33864329173
2018,115056.86991984065
2019,130944.39212677402
2020,102254.14087405142
2021,98305.8758138209
2022,185252.83002858498
2023,140882.8304385093
2024,280811.5324931383
2025,344513.03387563047
2026,176014.2960499458
2027,159240.51460023352
2028,153606.12978330054
2029,165335.74169469168
2030,267093.9511018508
2031,237171.43393012378
2032,256889.55481075018
2033,255526.6580321391
2034,175216.2029957566
2035,224146.74379446494
2036,205133.2175700691
2037,212397.1477166323
2038,328792.58278856194
2039,228603.80330453755
2040,279564.0600707118
2041,296948.6178674238
2042,210781.57953659276
2043,180365.12848367816
2044,181761.03613308683
2045,214402.91880553262
2046,148433.78950855893
2047,140903.0562580714
2048,143443.32358126718
2049,145579.4620043169
2050,175413.40145912085
2051,110464.05042742162
2052,124957.53908559597
2053,150336.14315512092
2054,91555.2599076123
2055,157604.23761826384
2056,151049.44452124502
2057,112455.36896392722
2058,211694.99009376703
2059,130792.24874051637
2060,175941.10281283018
2061,178859.79425580005
2062,126776.53245936369
2063,119775.80906986655
2064,135925.08998235554
2065,119155.89819028733
2066,164265.04714397874
2067,120860.10502905761
2068,147126.9846914831
2069,93181.10830216305
2070,121072.97570757002
2071,93813.66773490979
2072,143071.54667550747
2073,132507.3120656146
2074,185447.98418493828
2075,150531.13649545462
2076,116339.14338347012
2077,152075.7667068971
2078,122378.18854840042
2079,138000.23981913753
2080,118352.47443770725
2081,127371.4186761713
2082,116999.92641173536
2083,147670.30461808966
2084,108151.79895624271
2085,113297.4025416295
2086,115570.3997847065
2087,126282.90543393175
2088,96019.33965258521
2089,76339.86637534914
2090,123533.48109218618
2091,106271.78081600067
2092,121188.5756655837
2093,116828.80420010808
2094,108533.11747145109
2095,146740.58593654772
2096,85706.35999275502
2097,102249.76480191694
2098,149163.67403121656
2099,52510.06991381211
2100,77817.66064912656
2101,112601.35461975996
2102,130219.39407895433
2103,105283.3184478544
2104,146769.86722629255
2105,132543.45949956356
2106,65479.84162457264
2107,183461.0376160184
2108,116897.80315946366
2109,110544.5104471075
2110,126599.32772821402
2111,133526.6584755996
2112,136579.22430352273
2113,117540.55024843304
2114,122330.66517420452
2115,161074.16230349135
2116,113960.7659144469
2117,146988.24965137427
2118,125618.16015756963
2119,115208.4633200632
2120,111602.05543007176
2121,91287.62184581794
2122,115805.12817739835
2123,82031.9191789024
2124,157111.14333350235
2125,127832.47980292699
2126,146258.58865456269
2127,163010.20568288738
2128,127803.9759656633
2129,92017.9868119806
2130,135560.51899204223
2131,136390.06469740233
2132,116452.65945906019
2133,123379.83614628263
2134,123997.02910792347
2135,97031.34231184605
2136,80284.79693251653
2137,104241.59628661718
2138,129723.64200907729
2139,152587.13129524054
2140,140353.06165223016
2141,173134.05727753727
2142,124910.42863020109
2143,146655.44982778217
2144,123047.23583024953
2145,138556.829207023
2146,175625.3667560761
2147,136403.62563632792
2148,140208.01629884596
2149,153750.76837195575
2150,228964.88624742787
2151,116240.6833296034
2152,169673.7375932958
2153,164442.6558615896
2154,100636.5766219192
2155,142553.25777696364
2156,258823.93411115315
2157,228636.48655715966
2158,240015.482235325
2159,218409.15497725
2160,182453.23117874688
2161,233604.90319544438
2162,365403.5937312195
2163,322925.34246902115
2164,250852.59200384657
2165,197581.08177788477
2166,163655.4170413628
2167,220024.5708274315
2168,188584.09595198612
2169,195174.04608453694
2170,214667.8665213298
2171,162676.19247313886
2172,131955.700750429
2173,181014.32754932868
2174,221906.75730512675
2175,293222.1289151892
2176,309371.93940683705
2177,234562.3977203199
2178,212225.78465905038
2179,137060.45036413256
2180,208281.66021939766
2181,194653.46599158432
2182,226060.43329205533
2183,191854.13631504172
2184,119360.47179880207
2185,129043.48060691325
2186,143810.63120693003
2187,152828.77916113715
2188,152487.9250004676
2189,258387.02638136505
2190,82627.23945861425
2191,83470.64772162582
2192,84470.89792776629
2193,111843.64772269576
2194,103661.11230126068
2195,98013.04961462633
2196,99919.63287959558
2197,115277.38984999659
2198,156140.7113682337
2199,181176.401992526
2200,147526.1383189029
2201,148867.355302268
2202,217193.05096002624
2203,135663.91981685394
2204,172416.19123707686
2205,120033.54510273355
2206,137784.91794775982
2207,220458.03961450484
2208,273191.8331494004
2209,245157.97316078853
2210,118946.35109356635
2211,118645.10233491073
2212,122524.00713216787
2213,106700.21531381064
2214,135701.41633009238
2215,101226.01732185099
2216,145103.7597921849
2217,66939.30074141014
2218,73810.2250533277
2219,69088.81376609788
2220,64273.322364644635
2221,289386.07324366143
2222,270351.6391452222
2223,284940.28158163745
2224,210290.88640435718
2225,124644.4566909658
2226,181467.57881090132
2227,192546.00004813267
2228,265470.09379359655
2229,248203.93791441267
2230,151579.9627812264
2231,208637.54110575412
2232,178983.4633454477
2233,177033.5969585392
2234,244050.62376111554
2235,221504.6865166422
2236,253712.2849188522
2237,301066.8341898073
2238,198943.92762625584
2239,111860.36160409008
2240,157127.19380979007
2241,151596.1826330713
2242,123551.01067638
2243,133925.00609750347
2244,104249.40963003816
2245,103574.09875842292
2246,142227.97862694252
2247,121464.31057990619
2248,123752.50744456737
2249,116463.63173481659
2250,129074.59565251449
2251,109987.56406437591
2252,181997.25890869947
2253,155947.2073044972
2254,185711.64241976695
2255,184200.39706032458
2256,174881.310049893
2257,210252.63904055962
2258,159838.97419714803
2259,175107.11345009683
2260,159709.47507037545
2261,195761.6727250172
2262,215041.75101905942
2263,373042.8666962647
2264,468312.2020713625
2265,171019.49219448736
2266,305022.3644809355
2267,353740.9369425134
2268,420249.5516767806
2269,156088.34412230088
2270,201272.49375462008
2271,210762.34972768844
2272,195163.76911118376
2273,166029.90766922827
2274,184065.2866839227
2275,150856.45058338222
2276,185811.2449577345
2277,178315.05142875217
2278,153080.84210413363
2279,125610.29101144888
2280,123236.37023388152
2281,166476.3769542328
2282,188101.99196173792
2283,109245.40231844393
2284,114327.64986089394
2285,140740.06177898328
2286,123315.10595355972
2287,369696.0484080017
2288,272452.44064745633
2289,355333.6138375476
2290,438142.8933932668
2291,336992.93705345585
2292,446942.19892298634
2293,453682.943996167
2294,401362.37824311963
2295,465403.5259303752
2296,276497.98885943444
2297,351451.0885012229
2298,337688.9237682005
2299,347848.4914565966
2300,340757.21143306576
2301,315766.30199755135
2302,255678.40006953364
2303,252100.80412889965
2304,253873.2233699514
2305,198183.84203938025
2306,193138.4905958452
2307,203140.68189532484
2308,226330.10462194635
2309,286352.3347885544
2310,212644.72471411855
2311,204988.54875071795
2312,170738.42658119195
2313,169867.83011252628
2314,172542.0679120619
2315,180229.57673782896
2316,203362.26402768266
2317,191193.671505798
2318,178362.42324827204
2319,182997.54898767077
2320,188623.52113019023
2321,237801.34751065314
2322,182117.30282443244
2323,199807.97807463622
2324,189409.9373896142
2325,214814.25127042856
2326,181396.06804368974
2327,202372.377529603
2328,223308.73806376578
2329,195185.57942019677
2330,185710.01033926464
2331,333680.67160640535
2332,400754.69591418543
2333,324826.488296057
2334,258364.92768826568
2335,287573.3070734526
2336,299847.61580471724
2337,200027.89228155903
2338,261801.341792291
2339,228103.97711569493
2340,383405.74898581335
2341,212699.47749830445
2342,241809.22487245552
2343,230264.4809087373
2344,231323.05688422694
2345,238067.52243677562
2346,216549.78061146685
2347,199731.7907935368
2348,244173.26013990396
2349,177056.4858649663
2350,312962.72661231883
2351,250598.17456487243
2352,256077.96864173008
2353,240062.32472046698
2354,141630.1502694192
2355,148157.7443429421
2356,153693.78769496738
2357,188490.90649150353
2358,197966.74654844662
2359,135231.47764486875
2360,115894.40433857928
2361,148115.0217857993
2362,260847.128599871
2363,141176.03057477213
2364,160596.03270510997
2365,220179.24060886487
2366,189989.97977516262
2367,221493.9869105437
2368,213563.23617382537
2369,215043.07325326375
2370,166537.3641918503
2371,168624.68467732728
2372,194158.6702196784
2373,287886.86527279473
2374,315222.28503268934
2375,247929.47883927068
2376,270029.61215585406
2377,320153.1974484154
2378,149078.62735771813
2379,202217.26524127158
2380,149146.77979631748
2381,173419.55104014272
2382,215068.42929297933
2383,207123.49192457186
2384,248921.33654628432
2385,163133.55753213732
2386,135889.6789479616
2387,136881.80419350462
2388,112808.10900791515
2389,116547.55653717116
2390,148617.7375881433
2391,144150.7442559148
2392,113829.19396708522
2393,169543.70921311216
2394,143244.3292181958
2395,211135.78739464778
2396,145807.30596913391
2397,224139.42776370046
2398,137654.44266912984
2399,68158.30943597687
2400,66040.94976912643
2401,121710.78400894113
2402,138631.78351905715
2403,148551.33170413692
2404,156397.13452108644
2405,158166.98726996008
2406,142420.98523252166
2407,126330.16528124915
2408,153806.25536392047
2409,119513.98981205175
2410,169845.2940178226
2411,113766.82490019209
2412,158919.3216846846
2413,129621.85805758896
2414,160429.26603530327
2415,133243.78088488386
2416,128925.25758378758
2417,130400.21088706395
2418,134050.11316512583
2419,126609.60992870736
2420,120242.02773973424
2421,141905.6516477045
2422,104447.53717037734
2423,115169.51815768953
2424,161822.22255535508
2425,197872.29982673953
2426,127678.34459767444
2427,132407.67397741554
2428,182245.47740822198
2429,112736.28548019027
2430,131703.40529722493
2431,106561.47098506217
2432,148217.78809511062
2433,147031.3112375973
2434,138384.4155352554
2435,151725.5179258015
2436,106487.9407601045
2437,99840.46980024163
2438,120632.66014757185
2439,102044.04073744922
2440,127789.54957329389
2441,93272.08195485888
2442,95133.79814452097
2443,127686.24494862802
2444,130554.08877623359
2445,92279.8523304638
2446,139725.05217299733
2447,181611.49448103394
2448,125025.70841715197
2449,116399.39206987423
2450,155625.2041386452
2451,116522.12169436141
2452,194037.89336978967
2453,97897.66497932102
2454,119878.20429104827
2455,120969.44561280233
2456,130851.68899589936
2457,135412.76677245487
2458,130493.64925145052
2459,109208.08441355954
2460,143184.52212227474
2461,131539.64174297737
2462,135976.54574949725
2463,125350.11845101946
2464,169950.82178861462
2465,141961.07666500777
2466,117794.7183146925
2467,129550.1031083135
2468,85869.81394464384
2469,83900.31464109906
2470,192901.90012112004
2471,224816.6534285354
2472,164401.26925724224
2473,116312.76677452793
2474,74423.22645876558
2475,215819.27980886513
2476,116059.70954981496
2477,122235.47964333849
2478,151329.77724437442
2479,105969.93491376642
2480,157602.73698901193
2481,121327.7118154217
2482,121221.66916918164
2483,111531.07812006443
2484,124007.40004963794
2485,123200.54464795653
2486,143256.81144577768
2487,154431.1749730351
2488,169008.6913136311
2489,158278.22481652873
2490,142265.8403729425
2491,102086.39775783198
2492,191046.8249897787
2493,153265.80870387345
2494,147999.5406119144
2495,90015.74710049324
2496,227706.77876071006
2497,153236.3703986314
2498,105330.64264632402
2499,86008.15832445856
2500,115321.2214187595
2501,135087.62843004795
2502,143378.23223310115
2503,95962.59641800023
2504,171485.81190631902
2505,225283.08892508328
2506,245307.40032775584
2507,270951.3589327701
2508,246382.41558575942
2509,221172.79636220558
2510,217036.8507601583
2511,175667.5875538872
2512,208961.1986338675
2513,224155.46355184325
2514,254873.67265176165
2515,146323.12903179516
2516,176414.48676314397
2517,148943.59984706546
2518,158013.60918004325
2519,236611.44670253605
2520,219454.6473370656
2521,188745.58732466702
2522,225862.9696184472
2523,117158.43444386146
2524,134376.46812499303
2525,145218.48551583034
2526,135981.30775637095
2527,121068.51255739991
2528,128034.71030532193
2529,134358.22668967515
2530,128221.93435834844
2531,260186.15079976147
2532,224867.84358390915
2533,196282.93040108326
2534,233373.07384645834
2535,293441.492402893
2536,233056.04386124434
2537,247492.3492000655
2538,181678.24876336023
2539,191775.38191577807
2540,180990.41969261912
2541,178437.28864344108
2542,163846.83159325973
2543,113900.54928322909
2544,118589.41028424042
2545,137459.06467271564
2546,120694.34599350973
2547,136773.03160289486
2548,157015.91452029653
2549,149498.84214806644
2550,661047.1657682431
2551,140596.3223995874
2552,127704.10149019412
2553,79476.1899864738
2554,94342.51917257754
2555,115837.16240466955
2556,95844.69378211752
2557,106526.56041655607
2558,150849.63750810505
2559,139006.90213156873
2560,152961.34341082437
2561,145891.13426470588
2562,144418.15115777196
2563,152316.74314088526
2564,205202.16645925544
2565,141916.84274201296
2566,152857.31584056542
2567,143694.82859663945
2568,202974.28799739832
2569,230700.0475037456
2570,115098.85766850595
2571,187521.1264363436
2572,147678.7245463263
2573,220427.51551862122
2574,281940.26831554575
2575,133285.201172304
2576,121161.1821601182
2577,144930.2426105142
2578,85738.67079997183
2579,67673.8751350077
2580,88444.1487639557
2581,96798.62677630405
2582,108459.45975653132
2583,265394.0880122906
2584,177303.31100639087
2585,189535.07011921273
2586,227764.54485845662
2587,201230.2943079264
2588,136402.23167547802
2589,149766.7966333865
2590,203133.05824262818
2591,230248.50194337853
2592,212175.63585960327
2593,253780.14541559224
2594,185376.1843305991
2595,208533.50432500802
2596,283806.20892644767
2597,186036.04138333624
2598,282370.3264000997
2599,330095.4315609616
2600,152149.63096435877
2601,143276.99574598065
2602,85443.87747574261
2603,93548.2427191717
2604,91819.98356573147
2605,84930.05403935452
2606,142499.6364671072
2607,215173.5194739076
2608,202281.37049364246
2609,176251.3624976738
2610,109895.49198951636
2611,121279.9310437007
2612,162016.43514113186
2613,131298.0707226986
2614,123086.48719941528
2615,154334.09154448626
2616,148629.90536566015
2617,177482.74222820374
2618,198054.00829490906
2619,195336.2832184461
2620,191447.99370371405
2621,172747.94010193937
2622,180468.7248273409
2623,241430.53854755877
2624,305293.94278454926
2625,289329.9730169865
2626,176367.37868887038
2627,166238.7812286462
2628,470856.17094183713
2629,506221.5482972453
2630,379025.1481742839
2631,470802.31334818125
2632,410650.17605255026
2633,305885.12514688907
2634,431733.59875707724
2635,161938.32505215125
2636,175211.76400070635
2637,183753.44849380772
2638,256405.47037989853
2639,191092.9140571627
2640,155279.848429884
2641,104424.18199128694
2642,193618.37330715513
2643,104971.54466359838
2644,117033.33716836735
2645,110562.76061571142
2646,94786.25619450373
2647,104023.28957716154
2648,141175.4414451294
2649,159345.7881141198
2650,138077.9928886153
2651,137797.90963367737
2652,395111.5795205303
2653,254419.90380797847
2654,253702.30037995212
2655,401585.38678734173
2656,324412.7564840602
2657,349767.8946085294
2658,309483.5828232205
2659,312629.74100741383
2660,367738.9591753286
2661,353436.08968420856
2662,364570.7111929466
2663,294120.77437353454
2664,277680.7292430057
2665,327812.78026159806
2666,279378.7857818863
2667,168735.06179374695
2668,176402.64184672895
2669,184773.19691180473
2670,275209.6318996149
2671,186913.86708597728
2672,194028.30180796544
2673,199315.93257162158
2674,192563.0673423537
2675,173106.92288731202
2676,195217.16469550997
2677,199540.80359677217
2678,252776.66859147968
2679,275674.63307546295
2680,287743.9919784156
2681,399584.6185299457
2682,320023.26568496646
2683,512764.3905716395
2684,318947.1731710945
2685,327934.2105019832
2686,238239.42327203375
2687,304165.84364482766
2688,216998.54863092967
2689,211887.22136167757
2690,397317.18502564356
2691,190428.11932306568
2692,146367.5419733788
2693,201102.30686158486
2694,142220.19878691074
2695,193536.92029722896
2696,185056.76992054432
2697,184313.085036809
2698,199626.960020286
2699,171899.48757982004
2700,154136.16072696904
2701,150863.11349057074
2702,114125.31254475896
2703,136125.83991153716
2704,138477.05715988754
2705,113182.62642295963
2706,112969.92766777125
2707,126507.11817975131
2708,132479.0427500964
2709,106810.18519383334
2710,126238.15734374034
2711,257915.45606039654
2712,387230.2114158568
2713,169162.88800969493
2714,152730.5536580877
2715,170392.57398416818
2716,148911.34564277594
2717,192808.08810705994
2718,217578.58067249254
2719,151383.92583827334
2720,176661.92840683664
2721,128163.7369941168
2722,158633.65566329233
2723,141138.4859873662
2724,121755.69558371302
2725,128967.62377631754
2726,147382.8567283702
2727,170565.0645103148
2728,185497.75376477465
2729,147611.757135095
2730,148926.24160171763
2731,133384.21282201423
2732,136147.1569856345
2733,158605.03061642149
2734,140279.77461625705
