Id,SalePrice
1992,214034.31217132695
1993,166921.7196047365
1994,228238.29744340485
1995,182331.12554651278
1996,252634.6832649118
1997,312492.73238124617
1998,301558.2219668259
1999,281762.43344021356
2000,323326.8233767857
2001,277856.07394025195
2002,239742.5223724957
2003,248903.20209945424
2004,281948.140194872
2005,228414.35190473174
2006,225352.10488446793
2007,252545.18195030405
2008,214639.02280601635
2009,198643.7873518126
2010,193008.11681890037
2011,140811.22970190106
2012,175122.8263767717
2013,176383.6918168106
2014,183861.21579095535
2015,206088.76011762445
2016,189745.86450182195
2017,191720.4495869625
2018,113455.73183588259
2019,131653.4491594667
2020,100032.49397747766
2021,98602.48435098953
2022,186368.44830176543
2023,143640.19967596792
2024,285701.1772874166
2025,346273.2405405239
2026,178373.9728203158
2027,159915.55904962952
2028,152651.87725418046
2029,167469.78230821734
2030,269092.1989132628
2031,236839.93302856194
2032,258984.57028408052
2033,257188.80044354228
2034,176030.8251264726
2035,226250.6481640704
2036,202986.63515945335
2037,215511.20827055527
2038,330192.36380705953
2039,230309.60927862523
2040,276804.76459542266
2041,298727.99598606676
2042,212507.01558557834
2043,179017.18109229335
2044,175696.56726126987
2045,211363.58186326653
2046,151110.19427731872
2047,140092.0134365945
2048,144086.99485278572
2049,143237.37828873325
2050,172562.7073165182
2051,108786.32797205186
2052,123522.86977918206
2053,149213.4383345345
2054,92186.93740496729
2055,157164.14675962436
2056,150570.43870333902
2057,111497.66230252526
2058,209597.10722042
2059,130449.351357239
2060,176167.8739455495
2061,175255.492822687
2062,127214.07267385331
2063,119557.02192796233
2064,136997.1156359573
2065,120846.73373313056
2066,165126.83556834317
2067,113653.9579787651
2068,146102.78009403177
2069,91809.02355787507
2070,120326.93824516803
2071,94452.53345045187
2072,141207.28297458394
2073,132918.847798608
2074,184848.1689752536
2075,148665.18834043964
2076,116214.80901919013
2077,154846.15116107845
2078,123500.83510536955
2079,137009.36725380528
2080,119143.52629722495
2081,127138.4374287609
2082,115633.88371506146
2083,149485.868133596
2084,108473.75156849936
2085,113365.86471523797
2086,113684.52542371108
2087,124514.32343977716
2088,96403.85984364878
2089,77843.1936517978
2090,121532.18158811
2091,106715.6153164161
2092,122195.32790492674
2093,113671.21470495818
2094,107108.97674389307
2095,149124.51205379056
2096,85085.5875216933
2097,100378.29711194916
2098,150376.73492653985
2099,53241.84676833456
2100,74152.14303133162
2101,111557.50065350327
2102,128104.3532684182
2103,106867.27500728829
2104,144571.40739505287
2105,133715.08475669904
2106,67633.19689983624
2107,183248.97123725945
2108,117080.14890366043
2109,112350.98791086105
2110,122565.28855461403
2111,133829.37137339928
2112,138240.90091760235
2113,120283.93636531066
2114,124936.27746802995
2115,164443.26404921885
2116,114169.65545628779
2117,147331.18235970553
2118,126003.24143917656
2119,115746.14652308503
2120,110591.47650430696
2121,93986.84381120067
2122,118445.14788167349
2123,81726.45911688238
2124,158772.7717984922
2125,127867.45180541597
2126,149321.9720969629
2127,163591.08750789313
2128,125548.60297022443
2129,91574.24569599656
2130,137934.6811431533
2131,133707.15837968708
2132,113587.686458357
2133,124030.3434602369
2134,122140.53791298064
2135,97790.13591976772
2136,80175.25670554195
2137,105520.15446650806
2138,131451.96913089705
2139,151289.61694852993
2140,139744.71789737736
2141,171137.78120403504
2142,126602.57052473543
2143,147773.43779245552
2144,123050.97914945014
2145,139308.20600400993
2146,175409.84086176826
2147,139363.67139815228
2148,137897.30977292798
2149,150730.10748154193
2150,233228.32062223303
2151,116670.66388006735
2152,167346.98409163486
2153,162048.06079269163
2154,100093.35589630854
2155,140862.12916161062
2156,255189.32722801832
2157,227539.5611569911
2158,242094.81571505213
2159,222359.84955265222
2160,179969.55418469527
2161,231156.54047852522
2162,366928.881988726
2163,327089.9436927839
2164,251462.28673723905
2165,202023.0109335221
2166,164942.12009019585
2167,219457.32963351885
2168,189818.35840080536
2169,194148.68763151934
2170,213351.53116154147
2171,163556.5796970629
2172,132965.7262530708
2173,185067.35252429737
2174,220544.7714356957
2175,286596.06989263755
2176,310025.46832383587
2177,234680.99611700245
2178,209367.08114325104
2179,137191.64874537353
2180,205460.11185562957
2181,194126.35137042528
2182,225741.49799952004
2183,191532.27301038546
2184,117935.07227372157
2185,126177.09504283675
2186,144040.85442352918
2187,152209.7631250435
2188,151980.3105676858
2189,259304.32047342265
2190,80317.29237489047
2191,80961.07296385354
2192,85197.49621915494
2193,110344.56892127133
2194,101752.52123129966
2195,99776.19228872754
2196,100084.07521336433
2197,116049.41651886313
2198,155943.48812736865
2199,184654.86160362745
2200,147024.20106210661
2201,148369.27907888725
2202,219719.49670033247
2203,137658.46316577136
2204,177382.50026974958
2205,122115.0532976138
2206,138663.50005177342
2207,224467.10449043816
2208,273928.12894479407
2209,249244.07205501798
2210,118606.94609501568
2211,116322.55217688277
2212,123983.10021993429
2213,107690.07073829287
2214,138006.23393694463
2215,102155.47533084257
2216,149261.8438408179
2217,66836.79162106385
2218,72564.56221716046
2219,66206.41081780428
2220,60954.11753614277
2221,297762.22854860406
2222,276156.8308817275
2223,282427.93712143274
2224,206365.82034722954
2225,122512.56973015858
2226,180448.90116899973
2227,193303.18067417608
2228,266519.78867091244
2229,248761.87282104278
2230,154492.5767146786
2231,209236.23604894258
2232,179301.41540516997
2233,176907.0779349436
2234,242696.1388494151
2235,220944.54003881215
2236,252353.0747634166
2237,299626.006806508
2238,193245.47638352143
2239,109915.72879497356
2240,155092.464941219
2241,155083.2311561785
2242,122564.87504007864
2243,130350.64118567506
2244,104286.30839853291
2245,104565.22119858157
2246,141401.7789537701
2247,117458.41942365735
2248,122892.3566771933
2249,115923.77298484076
2250,128969.64238737639
2251,111385.34378127096
2252,181811.46754187118
2253,158546.20849836653
2254,187513.96072848752
2255,184439.79685187474
2256,173072.78738232286
2257,212773.0765873659
2258,159319.53949796726
2259,175281.94587249213
2260,157889.9802094651
2261,199831.1149191496
2262,217563.08042645248
2263,382887.25974506926
2264,479552.8251421525
2265,171250.76607805723
2266,312786.8300285555
2267,359337.9441245512
2268,427970.81898103
2269,153614.34809489513
2270,198798.50036919702
2271,209386.61217349858
2272,194775.18427502466
2273,164067.79833783966
2274,184023.34151072733
2275,149290.54379043428
2276,188355.77391066606
2277,177007.38778318575
2278,153654.2440855095
2279,128068.550103934
2280,118804.9576613807
2281,165161.38367604231
2282,184755.08605760115
2283,109041.36529021907
2284,114497.07143737836
2285,143054.4289245068
2286,123407.76627403939
2287,370818.1489540185
2288,274523.0925774229
2289,360162.3997401921
2290,439907.2890949431
2291,342942.12765740306
2292,449141.3032773073
2293,459251.0867420447
2294,402411.5868222855
2295,474664.0231767801
2296,277338.4345948904
2297,355608.11662965285
2298,346869.893538835
2299,347837.49531443464
2300,342725.2749622315
2301,322721.0100402917
2302,256880.44398675277
2303,251683.84893964318
2304,251797.78668572957
2305,202920.87247769372
2306,197124.5480395673
2307,206086.2631842773
2308,232594.94113333506
2309,288276.1509147198
2310,215144.68170888885
2311,207022.6079569594
2312,172048.32473593816
2313,169982.44386532958
2314,171104.00960192748
2315,180088.02722599133
2316,199952.48534879106
2317,192464.5972673548
2318,178524.93540052057
2319,183262.17487681427
2320,188153.7415849985
2321,237301.37984969467
2322,182814.11660441625
2323,200709.99556184208
2324,187098.83153917795
2325,214679.5555132239
2326,181898.9595284364
2327,200343.91738369
2328,220453.7019752704
2329,194605.80754746345
2330,184868.19970661652
2331,334478.3039755875
2332,404697.2664288576
2333,327585.4690367161
2334,259954.01092311056
2335,290207.1482293757
2336,301990.62031913374
2337,199901.8004165407
2338,260281.39159110654
2339,222752.07601819647
2340,380301.9916939508
2341,212874.0963566812
2342,238928.4887474796
2343,229570.3186345438
2344,224742.77007205444
2345,231831.8882016774
2346,218292.9616322065
2347,202655.6503997833
2348,246724.82766381092
2349,182670.08842597879
2350,317530.45527191355
2351,256117.53629260472
2352,255852.4757289599
2353,240909.0309054712
2354,143139.88978411097
2355,147198.73911839494
2356,150364.3257894191
2357,187611.84771351703
2358,200477.24700895778
2359,133165.79296096074
2360,116868.54527305582
2361,149050.37322838345
2362,255754.27838549856
2363,139478.57841310085
2364,156264.6860356391
2365,218325.5034403613
2366,192769.50863365325
2367,223747.19660912588
2368,217023.24944253868
2369,218917.47886135944
2370,167538.43512118753
2371,168843.33969346434
2372,194038.677020454
2373,287661.01120761986
2374,318614.2988857611
2375,245164.82319159005
2376,272926.9372784572
2377,322531.58694038616
2378,152520.6635058242
2379,202435.04813249843
2380,147118.86079716892
2381,173507.87857274563
2382,211844.5556379753
2383,203456.90219226328
2384,243705.7948989911
2385,162811.98229557526
2386,135083.21783240457
2387,134739.176274618
2388,108645.7441019252
2389,116493.2206604916
2390,152263.8831985309
2391,145931.12813273762
2392,114725.33145162584
2393,171304.1480633773
2394,143402.3464365953
2395,210783.70181078176
2396,145232.58032961408
2397,222152.32375761087
2398,133399.52489003772
2399,69112.60902154894
2400,67379.88367479327
2401,124546.35846620552
2402,137804.0225900102
2403,148302.67763909593
2404,155288.54529631333
2405,157206.40755945927
2406,142798.76829594714
2407,125053.02494872804
2408,152350.1725103874
2409,118816.43231601223
2410,168690.66405243348
2411,113868.95329595979
2412,157877.23046176037
2413,129696.58917767968
2414,161498.7750071486
2415,132686.9275197727
2416,129400.56364307569
2417,131505.140437925
2418,134989.37054949964
2419,126338.30908157608
2420,120822.29016130579
2421,143061.669793065
2422,105013.2186363955
2423,115345.89586371639
2424,158019.42457448159
2425,195222.15937124402
2426,128624.31130748914
2427,132149.94683525118
2428,180822.5191556421
2429,111679.55625346073
2430,130282.39241126378
2431,107492.8513495902
2432,148998.69583091018
2433,147396.6103329732
2434,137625.84543535946
2435,151740.89458880704
2436,108122.81945431797
2437,100851.3217683474
2438,121388.33170055404
2439,99693.10192543663
2440,126657.59642512951
2441,89947.60180145352
2442,94710.14093143542
2443,127886.16503076203
2444,129159.53581398215
2445,92503.68315354109
2446,141225.1312642318
2447,179723.43738976444
2448,125913.40125699942
2449,114664.47192663889
2450,155669.1215238508
2451,116461.69938894946
2452,195583.65544650113
2453,97001.7780498917
2454,120326.60731376831
2455,119685.3579606956
2456,135072.46159843172
2457,140768.18305185868
2458,134488.5317702607
2459,110537.96005717061
2460,144217.1136035657
2461,131752.54109940637
2462,136356.76555528937
2463,126975.5169243558
2464,174038.87084399894
2465,140479.70049598083
2466,120232.53360660204
2467,127088.85800497497
2468,85953.1961890936
2469,84719.14907670303
2470,198592.63419974654
2471,221877.9731464663
2472,165304.3602735606
2473,117319.50347443395
2474,73929.39093045134
2475,216065.02724721798
2476,118451.16196688336
2477,124565.40418722405
2478,151352.5588560858
2479,106744.79520429429
2480,155455.66124154037
2481,121235.16208585813
2482,123168.3976343107
2483,110525.95121909356
2484,122714.0505611517
2485,124637.65763224575
2486,145436.4865187313
2487,158710.59716968873
2488,166464.42546977045
2489,157718.27335043077
2490,145285.7085379913
2491,98778.08774282124
2492,197146.96472657003
2493,154001.01182913396
2494,147577.70158520146
2495,90382.94372725146
2496,229691.84364310888
2497,152718.05419590778
2498,107566.90949520127
2499,84653.95092540116
2500,116849.07845581796
2501,136363.60130270914
2502,140783.19044604638
2503,97460.02550883348
2504,172746.17351674754
2505,227898.15622066738
2506,244773.97361827263
2507,269794.657701661
2508,244555.39540917374
2509,219427.91305731214
2510,215471.28290783372
2511,175570.16578741872
2512,208534.5345518096
2513,221673.61104011888
2514,264181.061219596
2515,150422.95246563363
2516,174844.82978049875
2517,150029.6208324721
2518,160928.9478431811
2519,239206.31573634755
2520,221678.58478850272
2521,187730.60578154377
2522,224683.85535594865
2523,114959.29586504861
2524,136355.16740121407
2525,148493.0637599324
2526,140401.27242882154
2527,121744.19791840628
2528,132357.88970324086
2529,140062.39121942228
2530,129441.90636723682
2531,258898.62959924625
2532,223976.58968761622
2533,195586.4844988069
2534,232523.42329797585
2535,290241.1983812783
2536,230310.45363606067
2537,249857.73616702543
2538,181118.2900122159
2539,188792.9994565996
2540,181883.7224834001
2541,177501.80877988186
2542,163945.77534494575
2543,114566.78656551818
2544,119185.0278328737
2545,135068.1929681185
2546,120609.43652874876
2547,133495.44946275186
2548,157179.58177723954
2549,148606.6787126335
2550,650523.7102644301
2551,140393.9709694842
2552,128838.2157604283
2553,77002.84578702235
2554,92717.39273292532
2555,113519.3591967325
2556,97492.23567994835
2557,105301.7644767219
2558,145768.75927886844
2559,140685.18546358185
2560,154736.97690755868
2561,147403.74735893967
2562,148278.1348032927
2563,154143.42684528028
2564,209963.84901130907
2565,143314.24552657088
2566,154740.86369441968
2567,145430.64605329183
2568,204749.26525043845
2569,236712.3461858091
2570,113712.18650852727
2571,190635.97184124196
2572,147191.74373303793
2573,221132.4760359962
2574,291207.69422516937
2575,134415.20515984722
2576,120540.01649321636
2577,147754.85717892868
2578,83116.09216875721
2579,62744.90397084695
2580,84875.63015866086
2581,94609.98042191967
2582,103688.16651443722
2583,267670.86040226696
2584,173734.33887874827
2585,187389.31053891784
2586,223393.8163006992
2587,198177.07634082178
2588,138750.19318936995
2589,148852.93627019788
2590,200796.27017031435
2591,230242.49906519396
2592,212410.0217982091
2593,249712.8128453159
2594,183554.9421108665
2595,206980.41190831168
2596,281013.06721050816
2597,186714.1697825418
2598,281411.33682219376
2599,331088.68164113065
2600,147945.43980419135
2601,142435.67738041884
2602,84029.82866884755
2603,94229.70457048362
2604,90212.65243703149
2605,83379.70821264418
2606,141597.6597106309
2607,212749.36944233984
2608,197452.96008786443
2609,172534.76699431817
2610,108334.03598010109
2611,117895.07691077158
2612,161058.4705391769
2613,130256.5942297757
2614,122651.43785931231
2615,155283.09624801966
2616,145887.10381932565
2617,178158.4797084781
2618,198465.40254055738
2619,194629.3227146165
2620,190595.93243137942
2621,173958.7027707624
2622,178659.9297781458
2623,241319.65542655427
2624,303462.8794422927
2625,283982.3201351974
2626,175878.16304609145
2627,169403.30277264595
2628,487073.63224189775
2629,521335.42482789065
2630,387755.36189662246
2631,479195.9020813699
2632,423278.1247603348
2633,311385.79291996773
2634,438517.00909825554
2635,159791.97913969491
2636,174359.4561026983
2637,181789.2120027389
2638,260223.98240397024
2639,193204.71349468364
2640,154944.59051065103
2641,105719.58034426728
2642,189920.60515720403
2643,104089.60908367968
2644,114754.0648448582
2645,110013.5311505228
2646,94703.11077732
2647,103511.80649969564
2648,141387.32869266567
2649,159481.16175941523
2650,136657.14871114047
2651,137915.74211976895
2652,398716.0561658418
2653,255405.9689823467
2654,258677.4017306835
2655,409820.42576455337
2656,326877.93465955515
2657,350148.31048938376
2658,315039.4748691783
2659,313621.7679076722
2660,368987.531147116
2661,353744.0963459976
2662,369095.2408739742
2663,290278.5795101566
2664,280840.4670434549
2665,333844.7963684652
2666,280625.4018404975
2667,170463.4427403322
2668,177302.3200395916
2669,185110.58745359667
2670,272788.8561251252
2671,186361.53752667896
2672,194866.9745694128
2673,199331.3606221474
2674,193163.7167243619
2675,174960.2899032879
2676,193456.3071024601
2677,200930.4474262966
2678,253036.94505382102
2679,277646.00831381103
2680,288527.3966014954
2681,405821.3470273345
2682,325014.9852408231
2683,528005.7506192231
2684,318645.2814816552
2685,328915.8801440732
2686,235833.8447711004
2687,306346.718819605
2688,217334.78222503886
2689,213434.35844593757
2690,405084.1785458823
2691,193071.83830959164
2692,146172.93701540233
2693,201395.5672122521
2694,139324.28364325603
2695,193264.18864952007
2696,183739.65165138894
2697,185024.81178027063
2698,196263.54453387053
2699,172354.2050584193
2700,154887.9997126992
2701,147238.16017889295
2702,111488.10558813327
2703,129416.68931008145
2704,138723.4652521877
2705,114124.39564625581
2706,109939.86205048027
2707,122599.35784182645
2708,133308.4794499614
2709,106526.54169568673
2710,126392.95207405114
2711,260151.70927076205
2712,395287.1487228134
2713,171360.20945507052
2714,152505.28436993127
2715,170695.21579899822
2716,145483.024446029
2717,192392.22547624624
2718,217056.46286003734
2719,153421.04425406456
2720,174424.2085367181
2721,130233.9473151796
2722,159357.0771313347
2723,140140.3517526641
2724,122970.78241867479
2725,129154.9345449397
2726,148172.2568576509
2727,169573.60897711792
2728,188330.34194260425
2729,147483.9834327114
2730,148916.394120168
2731,131511.87128118463
2732,137646.10629090032
2733,157643.184697485
2734,138280.68375625357
2735,133941.76135994043
