Id,SalePrice
1555,157237.42385239076
1556,85718.09380342881
1557,107158.032331451
1558,101644.12772406945
1559,73704.23873524809
1560,129373.59223359177
1561,120733.16130529957
1562,130872.72964529092
1563,120191.20850635158
1564,153191.00579442084
1565,146747.24618310606
1566,243893.0784656152
1567,75565.73780049023
1568,242028.7060865827
1569,125093.54996736615
1570,138012.30738154863
1571,112201.33831524402
1572,139011.19812620935
1573,229644.03086961855
1574,118478.66552694514
1575,237500.49574471556
1576,240801.03909762492
1577,180842.17841349155
1578,148479.34577445738
1579,145503.96288092513
1580,193147.38268770004
1581,160981.7010456254
1582,127478.32491055974
1583,277144.85772044084
1584,216393.79489964497
1585,138055.11097673135
1586,67855.40923045392
1587,112467.66531579797
1588,150569.23660152324
1589,96584.54011060325
1590,130543.94806624363
1591,93309.4187789152
1592,110652.36935754758
1593,127775.9542293329
1594,126838.79029541365
1595,108158.48932220865
1596,213924.44753214734
1597,201679.1502633433
1598,230995.16014115664
1599,173914.8010498195
1600,165670.9407913478
1601,62718.938435511365
1602,115563.74102981242
1603,74868.56123816091
1604,258451.135704546
1605,234454.19622420953
1606,166665.94660015462
1607,172613.28654242767
1608,221717.18592655222
1609,181704.6798666532
1610,152458.8254014604
1611,137175.27149944296
1612,169108.60161867773
1613,162637.73753750316
1614,126793.62863586415
1615,91669.43345555564
1616,77923.32460261941
1617,91505.70626931658
1618,131817.1973810702
1619,142925.10067373782
1620,154259.41408508213
1621,132399.4665757467
1622,145778.87970909892
1623,265246.9741031874
1624,207056.10435950893
1625,114865.75494640417
1626,168863.51414286092
1627,190377.01778272528
1628,276867.0621147353
1629,186657.15774703832
1630,327305.5943289188
1631,231404.37056360638
1632,241245.745401649
1633,184748.72014146825
1634,186603.3433472732
1635,171299.96945130907
1636,152341.6215420092
1637,201815.68590593475
1638,176947.8591246571
1639,188162.66486422802
1640,246881.13444818972
1641,182813.556502589
1642,245454.57154399593
1643,217600.5991937041
1644,245273.31214308133
1645,204029.30535422685
1646,163465.5607389026
1647,160142.11603451602
1648,128993.50001664429
1649,141712.31549126917
1650,114286.12214216088
1651,122865.48045622333
1652,98193.54837089819
1653,101402.62911917176
1654,142612.49897722434
1655,135007.95985839865
1656,139185.9086002352
1657,147330.00154880213
1658,147383.2734370226
1659,119296.0356543458
1660,154849.05848119766
1661,420668.8818854849
1662,396831.06164764514
1663,366309.2516052283
1664,467460.013681944
1665,306126.98006818537
1666,323283.37771087914
1667,370254.1926213816
1668,346655.8172273704
1669,318832.22201001545
1670,349641.0688125577
1671,266726.07266326743
1672,407839.9884978215
1673,291649.4876971434
1674,242512.62135092763
1675,201766.561355065
1676,199281.83758032598
1677,221345.22813981283
1678,438095.564206016
1679,391780.9379836825
1680,322856.2197917201
1681,250325.13582745037
1682,322616.70326995297
1683,188913.52278642025
1684,174432.47357274705
1685,172584.9707101875
1686,170962.63964424175
1687,178420.20773799613
1688,186462.20707399226
1689,193422.95549885917
1690,195750.9529025431
1691,186387.99385185135
1692,261598.31544459745
1693,176677.4474941625
1694,184012.26683528314
1695,173293.51279791555
1696,274688.7274893081
1697,178772.3029639647
1698,336912.3515426434
1699,309459.53908801987
1700,258567.01342271175
1701,269550.1756874348
1702,234532.39760740058
1703,240388.11843285483
1704,271746.9571559936
1705,245731.0149311059
1706,351412.0370758826
1707,212484.70021817336
1708,205276.40786111547
1709,258365.4161124715
1710,222930.88055396065
1711,279053.5675018897
1712,253954.67366123732
1713,279783.13286224543
1714,231896.81985297523
1715,211764.61820800602
1716,185916.3261218003
1717,182241.5238298328
1718,139391.35714537877
1719,208789.36699200282
1720,230760.4881280023
1721,161101.77538198637
1722,124646.7152997564
1723,153788.62739553812
1724,203486.02935191058
1725,241219.36183770857
1726,186719.28355244957
1727,158442.8881899802
1728,171842.73026606586
1729,167723.08834581
1730,153790.0989055026
1731,118809.17873759632
1732,125550.01743427377
1733,107176.9089791739
1734,121479.19962655724
1735,124362.25908428578
1736,105200.3734273146
1737,292381.2038528885
1738,263177.9748039002
1739,236055.73889103625
1740,209946.8462471924
1741,189675.84997216563
1742,174466.47446462812
1743,178476.88108934098
1744,344203.9238811729
1745,214950.52911987394
1746,195793.2949805774
1747,211829.19207604698
1748,222012.64234451688
1749,141845.97799185177
1750,120690.57040467637
1751,252519.67575965266
1752,115275.55605039788
1753,150116.98201302096
1754,191634.7372914915
1755,166106.08190703968
1756,132700.28200053456
1757,121452.02974937667
1758,147491.38463323814
1759,162957.89139638905
1760,165529.68320159198
1761,141843.47847392256
1762,180268.81213856133
1763,187845.48460918834
1764,118749.17661876224
1765,164508.97426125564
1766,193725.11363118805
1767,225824.95348072523
1768,141641.57203970166
1769,172902.08335898665
1770,157020.13392078463
1771,121151.61411111713
1772,133296.8966213053
1773,125432.89920107671
1774,139575.34723938792
1775,145116.85532899428
1776,135890.01625937212
1777,106275.13789256562
1778,141407.16665334022
1779,127345.17272696491
1780,173735.2306086776
1781,129505.51977333242
1782,87681.5603200753
1783,139012.42887337322
1784,112653.35818425522
1785,123298.24527603525
1786,133867.59334592026
1787,173176.73270542634
1788,59276.5045151664
1789,96273.40188757655
1790,81037.77096981993
1791,188181.90148114687
1792,161495.80654671736
1793,126018.60838310125
1794,156428.00864298627
1795,135313.57093948667
1796,135281.85149087876
1797,108808.96900544598
1798,122035.67343396193
1799,108409.95031831006
1800,130674.39079938302
1801,128623.98527921982
1802,133775.8068211343
1803,148053.80376288205
1804,132981.60810939563
1805,134935.23912335432
1806,121727.41038620201
1807,136129.99358197892
1808,127704.50590031422
1809,130766.09078555464
1810,142164.5606987022
1811,93438.29935390515
1812,99239.10600329991
1813,127181.85944529265
1814,97888.36462997018
1815,54869.86399696849
1816,100264.22928589176
1817,111071.30555512058
1818,147572.86384971446
1819,123203.57059742814
1820,56267.600120341696
1821,115432.83609794901
1822,157653.43541670774
1823,50365.20349543928
1824,127115.43823998583
1825,148314.9867637703
1826,107465.8639471657
1827,101197.23000807808
1828,136716.9933322192
1829,126567.42181083924
1830,143996.4077663369
1831,145214.5008223501
1832,71715.72372755146
1833,144805.3292846205
1834,117903.88985767461
1835,108659.67417701584
1836,122844.71969375167
1837,82985.11234275906
1838,127563.9328675059
1839,104880.24041258144
1840,138650.6335289795
1841,129610.974226499
1842,94898.29773933208
1843,127123.8344129746
1844,148847.17442262368
1845,145944.56835654652
1846,154805.1803467994
1847,173416.00984145692
1848,55667.27536060662
1849,114514.98639698673
1850,117825.41514606292
1851,144701.97095830808
1852,126265.60265008165
1853,125900.86737614733
1854,165026.3282414334
1855,155842.3114346157
1856,228031.76462281428
1857,132523.2328516985
1858,135104.39132687278
1859,118145.882158427
1860,144081.6086595407
1861,117462.81654920954
1862,349504.72021255613
1863,320495.31322490296
1864,320595.0171264847
1865,330309.88902492635
1866,321583.09149716527
1867,220752.87806029775
1868,279722.5679734547
1869,201320.28547747448
1870,224196.79014384098
1871,258099.99537692353
1872,171720.04454147606
1873,243719.96022616315
1874,155310.84601878724
1875,199830.1650282866
1876,200624.11541887547
1877,209631.34195146896
1878,204298.23792349003
1879,129412.36596196599
1880,128233.04958400021
1881,241554.95628912793
1882,236313.0649458582
1883,182465.81406569056
1884,203715.2685489434
1885,228286.50188805998
1886,277429.3939963939
1887,214716.13471367556
1888,262354.36699227226
1889,169017.36568997553
1890,111651.49743068549
1891,131288.4496088371
1892,96543.96270396466
1893,128467.94797511121
1894,122256.26122182515
1895,130496.69055301974
1896,125092.78683413385
1897,110231.04187480596
1898,113771.5180483806
1899,158151.69012008593
1900,152050.60603296282
1901,181858.6900330002
1902,159755.84191742414
1903,227632.2171623586
1904,138208.5667625589
1905,196559.19652975802
1906,142973.47697102476
1907,203064.56478067054
1908,107486.65820745986
1909,130620.43163373403
1910,118233.53229460535
1911,234066.18866322775
1912,333263.8130016931
1913,136000.46343416025
1914,61347.15299653845
1915,298918.36377700156
1916,63019.302064480886
1917,232956.39605990212
1918,141148.03122590444
1919,179591.42872536226
1920,155148.4280256048
1921,351092.14493712975
1922,315187.65928053483
1923,244052.29900955645
1924,229133.30939031308
1925,197530.7368077516
1926,351727.4039820478
1927,130905.53798531719
1928,161317.29789030773
1929,121141.33901687738
1930,131985.7203570962
1931,135096.58716877154
1932,133409.66298335147
1933,186866.59155619002
1934,179541.67798798165
1935,168947.73699283885
1936,193917.49230589485
1937,185037.98588832663
1938,174546.69438806028
1939,244523.92269675055
1940,195798.57397247868
1941,166791.8133194269
1942,180661.47945972893
1943,224259.75544237424
1944,383399.4093982539
1945,398809.67883491534
1946,124733.16492474459
1947,272812.3763893751
1948,166726.23428908497
1949,252158.5272913869
1950,189404.986142768
1951,240143.63014117492
1952,208017.57095048053
1953,169423.29243782174
1954,180978.68453578203
1955,131715.5162211008
1956,305849.8455818232
1957,153292.71755718123
1958,279554.20031173405
1959,148472.31767011763
1960,111382.94754170642
1961,125043.1812513168
1962,96206.05937685765
1963,103240.24671449431
1964,105869.62145894936
1965,142109.63634284955
1966,140109.5605096879
1967,300392.511912798
1968,411808.917733902
1969,377681.35897543246
1970,396593.5738952148
1971,465129.1387335856
1972,363191.41050356376
1973,274636.5663301682
1974,343969.08469419624
1975,503390.49110561545
1976,278231.0275564047
1977,354206.7180362549
1978,345439.8152870329
1979,318210.1520018616
1980,198804.64899495168
1981,328170.47887059045
1982,223526.50247528282
1983,210893.2704438037
1984,168292.90099651215
1985,228888.56486005645
1986,207878.28981673552
1987,185758.54110052148
1988,171900.7051221969
1989,190257.23938446445
1990,204773.9574473151
1991,233293.1380431662
1992,213066.73800406398
1993,167151.59320550834
1994,229122.38901239913
1995,180564.10803664377
1996,259080.63063665107
1997,309358.8999174861
1998,294397.94910883694
1999,282866.60387581435
2000,321818.09019988735
2001,279872.95944844023
2002,244579.26995917066
2003,248427.12158573561
2004,284097.8976636205
2005,227221.27347484915
2006,226884.2849550653
2007,253565.04438952202
2008,217602.5409023962
2009,205381.6463727242
2010,191387.34066889572
2011,141546.8370934524
2012,177326.87993628095
2013,177550.5688203762
2014,184666.0177896921
2015,209976.83507001877
2016,191164.80046713902
2017,194564.1882820064
2018,115828.22997504259
2019,129503.87555735596
2020,95971.12168292842
2021,98597.41197566852
2022,194012.07722133052
2023,144177.15756803975
2024,287984.77230904927
2025,342306.02090977464
2026,180629.61357991246
2027,161577.4528428575
2028,150706.59748216273
2029,167395.39721905385
2030,268623.52713332896
2031,235440.46333548598
2032,258138.01513254675
2033,256228.6905933619
2034,175519.4314445758
2035,228038.67211850375
2036,200297.5212407231
2037,217241.0106601468
2038,329789.87193744647
2039,237393.22992000807
2040,291620.09171773866
2041,308502.9964776147
2042,210708.47072479594
2043,177993.31613373535
2044,172180.47534941405
2045,207832.63984329332
2046,156229.99968476946
2047,135518.54788553767
2048,144724.8175907133
2049,142768.37078894125
2050,169746.07733982636
2051,107263.21037796124
2052,123717.27544368146
2053,149442.2419809009
2054,91615.81935604915
2055,157623.77542002787
2056,152172.31878949626
2057,110159.66962390144
2058,209474.22917720728
2059,132103.92089211565
2060,174673.84823472728
2061,169411.83686076614
2062,127787.79414510119
2063,122817.613429651
2064,138472.76461739792
2065,121467.8509335597
2066,167335.52515960028
2067,117359.72760926612
2068,148204.32512881904
2069,87937.130937783
2070,118174.0908807256
2071,92476.35135585364
2072,137839.45030292487
2073,131509.63752481758
2074,178290.28601122418
2075,145327.98613768577
2076,116518.15392793585
2077,157685.75341400565
2078,123264.92552321395
2079,135852.9052054326
2080,119797.02214697997
2081,127130.98317951632
2082,113639.24693446002
2083,151258.2105578084
2084,109454.81133392357
2085,113160.55695037081
2086,113204.89401804747
2087,122116.19025353146
2088,92623.79254577815
2089,79496.22022136598
2090,122296.24135567948
2091,108977.97206465632
2092,121301.74053077225
2093,110609.316159318
2094,103882.86479603266
2095,150701.38668295136
2096,86972.20139791016
2097,99445.98186598529
2098,150480.06115216544
2099,53837.62993871768
2100,75723.49718520933
2101,111177.98499823615
2102,125128.73570750734
2103,107886.00170188294
2104,141176.53556707947
2105,137339.829479256
2106,67641.98990862766
2107,183832.94906941237
2108,118213.52852579197
2109,112958.72066957231
2110,118581.8557351222
2111,128393.82100885105
2112,139004.62174728882
2113,120028.77427023093
2114,123229.37708362407
2115,166387.43746779955
2116,113307.83836922896
2117,147937.41004986258
2118,129025.66685827516
2119,117051.99619319127
2120,108117.23993437199
2121,93642.9651125651
2122,120585.76809426711
2123,82851.91649082805
2124,162492.3731886668
2125,125141.80696589104
2126,152534.01115683693
2127,164573.53691007823
2128,121303.47465029216
2129,81891.11579852033
2130,136930.03802650722
2131,128721.06860738451
2132,108152.47971292403
2133,121885.2214441585
2134,115905.84540312788
2135,96013.20176460712
2136,79543.04690722814
2137,104582.0361003319
2138,133056.71677975653
2139,147856.6925128458
2140,137449.3780925132
2141,169951.99444750883
2142,128445.1079927891
2143,151027.44066901694
2144,115321.26849321651
2145,137895.90004269074
2146,175928.17158525123
2147,138713.93545617702
2148,135626.7372278748
2149,143363.18259017225
2150,241579.97877564977
2151,114960.99103054285
2152,162299.56657488976
2153,162224.32245703074
2154,99784.23668675432
2155,138944.27962255798
2156,242746.34319176234
2157,228119.95001333524
2158,247433.92314684633
2159,227230.3208880179
2160,180025.39940168711
2161,230951.1416177087
2162,366949.85694790236
2163,330272.9687447606
2164,255036.60503666112
2165,207445.8293446715
2166,163898.08774538667
2167,216959.20474039094
2168,191581.78025731986
2169,193458.91722328585
2170,212314.6748082048
2171,163431.15083150292
2172,133570.230028896
2173,198853.35800540305
2174,218239.56215479516
2175,283912.1832074497
2176,310343.51535212755
2177,236699.73513240428
2178,206873.19388598256
2179,138416.20929248998
2180,208196.41800182124
2181,196302.26206943713
2182,229220.19707809045
2183,192860.2324029518
2184,116632.73208852627
2185,127380.41965425409
2186,140027.39372914564
2187,151702.02626939042
2188,150980.39779387056
2189,264694.6991597034
2190,79335.86373435998
2191,78694.3711567933
2192,85432.48522838314
2193,110235.40047003959
2194,101970.58072716717
2195,100934.60123548291
2196,100928.01915287116
2197,114813.91539156823
2198,157355.7074241372
2199,187522.34350167727
2200,143058.6676659461
2201,144191.9813638651
2202,220992.20372308398
2203,137795.10857556856
2204,181418.932210082
2205,122431.1762088646
2206,137463.70270554913
2207,218389.479214037
2208,273534.6649359791
2209,251263.62791815627
2210,117484.54308491992
2211,115314.87291857824
2212,122376.59784383391
2213,106549.81765060862
2214,134020.150730609
2215,100393.44245342501
2216,148210.80008181854
2217,61095.53969133119
2218,80007.74327590648
2219,73304.9451674191
2220,64766.82040547153
2221,299660.5135296973
2222,279343.2673416348
2223,287006.4822675636
2224,203426.53820882255
2225,125209.2211608193
2226,178482.46379644691
2227,195758.02964143906
2228,272422.0189492691
2229,250212.87027426038
2230,159387.950095162
2231,212086.9921240483
2232,180118.6077202443
2233,182414.62666251924
2234,244330.71750664042
2235,220747.23652201536
2236,253972.59845574136
2237,298313.60768093856
2238,196265.61782319658
2239,101880.07576442037
2240,155412.06422408717
2241,157523.88666451213
2242,122201.80880360873
2243,128269.10908151124
2244,105288.7160672283
2245,104090.30917467797
2246,142324.90046385129
2247,114092.79751089633
2248,123217.45440107517
2249,114702.70226349743
2250,127977.65461695821
2251,107453.09462609107
2252,180675.66400111068
2253,164138.13603449974
2254,190598.39429874477
2255,183198.98757296105
2256,172050.0067672038
2257,212462.8630837541
2258,158979.65129189685
2259,174135.27896176258
2260,144761.85520633013
2261,201807.54780992074
2262,215888.19553057302
2263,383133.2674346354
2264,499123.8698536582
2265,160354.18290002103
2266,310572.0054044944
2267,354909.80947152403
2268,416257.35591648327
2269,152790.9440029145
2270,198477.93738900076
2271,206827.18562817381
2272,191272.2919562171
2273,161947.53791183408
2274,184032.6564464785
2275,146914.80912479284
2276,188999.11772618236
2277,175318.58404182032
2278,155190.77692423583
2279,130220.32530079586
2280,115755.86154133029
2281,162918.03684602218
2282,183764.045121006
2283,110254.6476297437
2284,115037.23389876517
2285,144014.31414552793
2286,122893.02531708717
2287,367354.21848948376
2288,274855.1235767393
2289,356860.08090671874
2290,425946.2381296169
2291,343720.18986001355
2292,447026.0875030875
2293,448754.50118065247
2294,397485.0742097251
2295,475097.9925144293
2296,272121.9944346899
2297,355690.62090505403
2298,359413.1530228383
2299,345488.9255116404
2300,339265.828862052
2301,326387.880114314
2302,256730.64347848357
2303,255020.07508905226
2304,250333.09170875227
2305,201370.02470962997
2306,195837.33431321318
2307,209448.9944524872
2308,234490.93699168754
2309,288092.3863163312
2310,217371.14966133906
2311,206348.7725633319
2312,171837.2687493141
2313,171828.92812106118
2314,171600.897319808
2315,178644.0888145267
2316,200116.9520384929
2317,192796.4768406019
2318,176714.61887269074
2319,182129.05169631756
2320,185829.01830294717
2321,237895.03013073595
2322,182951.2069461196
2323,202897.8296352565
2324,190987.53090092292
2325,214855.98933291386
2326,184423.810607945
2327,199526.37606854658
2328,220087.47572769065
2329,194279.92341414097
2330,182959.0097204712
2331,331017.28901266516
2332,401321.0507080164
2333,325502.4505184167
2334,261894.78317990352
2335,293608.7038161606
2336,297104.80500935024
2337,197014.2013827685
2338,255463.6596588726
2339,223525.6349513851
2340,369604.7407794398
2341,212035.0523069248
2342,239937.09450455397
2343,232666.60293939753
2344,220589.97101710114
2345,230333.70024053278
2346,219858.88323917543
2347,203152.34412073734
2348,246349.5670399588
2349,183634.015953004
2350,312339.1518522544
2351,255964.81979041104
2352,256977.35679027345
2353,243523.01427571647
2354,143450.61396613874
2355,148510.17820098446
2356,150822.4382541927
2357,187840.9375049109
2358,204001.79740539292
2359,131911.87471067888
2360,116282.04245818705
2361,148608.93420984255
2362,257787.6654332684
2363,140234.3991773351
2364,154414.72603626957
2365,216236.94961115488
2366,194467.4395554394
2367,226753.41981746958
2368,217883.14642688472
2369,219856.24679138899
2370,166757.7513804506
2371,166971.8706899474
2372,192486.3356996124
2373,287150.7650213898
2374,321558.6741832842
2375,246593.84838778613
2376,288989.9268025167
2377,314403.8109423704
2378,156633.6224594662
2379,201044.29882915952
2380,148038.88538268462
2381,174061.06104790402
2382,211938.82401810688
2383,199955.074238752
2384,239514.37038756436
2385,163473.00884072616
2386,133262.18495989914
2387,133587.67484461472
2388,105093.40049502921
2389,119477.19790784258
2390,157332.32179600917
2391,145587.72365148735
2392,115248.31627213911
2393,171561.19581998416
2394,143126.24668684587
2395,210587.9729853295
2396,142675.6584819363
2397,221818.24554284717
2398,131531.26018586312
2399,69590.08754216359
2400,67305.25487603286
2401,125352.80098055438
2402,139043.15567935896
2403,149783.0525410287
2404,157907.6440419505
2405,156484.47807385167
2406,143115.41947071874
2407,123280.16815720322
2408,149569.867082546
2409,116731.74859894134
2410,166964.81785345814
2411,115223.81488004926
2412,155987.34902110355
2413,130903.49272958949
2414,170370.25876689656
2415,134367.5039434866
2416,129552.31537323276
2417,136432.08024219543
2418,139269.44957648157
2419,127684.48511100968
2420,122411.33490532261
2421,146108.42642937324
2422,104484.26789397719
2423,117582.42663636712
2424,153100.3615268058
2425,194889.99376172718
2426,126511.16096313977
2427,132195.49194507088
2428,187343.0101763787
2429,111492.78739065285
2430,129056.94993165735
2431,110424.24827546276
2432,147810.75561659003
2433,145936.71652445514
2434,136298.57947633398
2435,147726.88542482434
2436,107960.89198138977
2437,101998.68669731995
2438,122804.60782821763
2439,97287.16693884737
2440,125258.79619500489
2441,87363.03196238854
2442,92810.63258338353
2443,128701.25628906922
2444,123533.15231817646
2445,91119.81120175889
2446,143440.1116206397
2447,180714.49171274196
2448,125848.23336200976
2449,115931.49626217948
2450,155878.07855529053
2451,112901.75736502776
2452,200424.14755262752
2453,97574.87128634211
2454,117149.06970949305
2455,116250.30101248712
2456,134657.43770706747
2457,143581.2418304388
2458,139325.33676737046
2459,111063.65704534434
2460,146717.64925271686
2461,133291.96667035314
2462,135370.73181405102
2463,130577.13718980941
2464,178472.06488468134
2465,135596.27237698328
2466,121237.01429869772
2467,124795.1582218267
2468,87103.57225169882
2469,84246.33594074432
2470,197657.8894418985
2471,218606.47193193474
2472,157271.5598339352
2473,116920.35108135904
2474,72171.6115374354
2475,213865.6525560973
2476,118527.1727737172
2477,126044.0617223696
2478,153224.28861135556
2479,106793.9685151585
2480,152652.24583738425
2481,120080.32802000729
2482,119564.53695135676
2483,109122.42557118401
2484,120816.16030230251
2485,127549.92319940365
2486,149306.0330567309
2487,157696.8327195804
2488,166565.75583961644
2489,157117.74335476587
2490,142670.85457657973
2491,95081.02343695471
2492,204963.352297388
2493,159505.74623937364
2494,144935.52636011082
2495,87578.41080386633
2496,239026.4559719304
2497,151872.5109973039
2498,110999.7033688263
2499,82580.44536938622
2500,122925.04903791806
2501,139344.51468767002
2502,136048.75654580907
2503,95461.90695003995
2504,170397.3880712139
2505,232392.13139626937
2506,244503.96293613748
2507,268110.6272373281
2508,243813.9586776583
2509,220965.321569562
2510,216441.2721046459
2511,175471.94590830643
2512,206244.03230647513
2513,223060.55802467154
2514,265470.8156123921
2515,154367.06473761817
2516,175608.32099531833
2517,152263.52934673105
2518,163681.48907740723
2519,242388.69365179705
2520,226504.34314138567
2521,186726.97652077477
2522,224282.5108242052
2523,112049.96858325636
2524,138343.68846619403
2525,146589.3574385171
2526,143533.58124729214
2527,123514.39024192207
2528,134202.28477485914
2529,147355.90264643834
2530,130963.49109563103
2531,256234.38831484635
2532,223207.10567511452
2533,194764.62935029055
2534,238761.99673531193
2535,285595.62836911145
2536,223695.44700267175
2537,255187.20950598893
2538,179231.16803237857
2539,187932.54404736368
2540,182460.3133565644
2541,177638.30284565876
2542,164030.96310005867
2543,114109.62498926139
2544,117969.19268106399
2545,134387.15307464192
2546,121193.63797705354
2547,129766.37014520628
2548,157071.10620429466
2549,150820.38256647158
2550,596672.6150508601
2551,142813.53798294518
2552,131665.3684381176
2553,75674.24018451765
2554,92120.83343842014
2555,113960.25695539913
2556,98412.13886955511
2557,104384.10260776767
2558,147512.14375262483
2559,138050.9205212588
2560,155873.4221019081
2561,147982.18242562615
2562,147898.73970592034
2563,151846.22577676218
2564,215970.4838598354
2565,148725.81802402384
2566,155268.88697905777
2567,140366.54382464447
2568,197837.55979996925
2569,235099.6116892761
2570,112915.75755646959
2571,191402.8513561951
2572,149105.29637882614
2573,220525.29750038075
2574,311278.8407849075
2575,132542.10725072265
2576,115932.07698209301
2577,144693.97927695198
2578,76983.00516398055
2579,61473.418721110116
2580,91942.70524883484
2581,104774.94254628543
2582,111049.30759423507
2583,269615.6155062813
2584,172371.20061424572
2585,188788.80674568962
2586,222235.49992558468
2587,196302.51796650418
2588,138875.01225188942
2589,150420.91147491493
2590,200212.57460058012
2591,238213.4668346412
2592,214143.7637964383
2593,245748.37172990007
2594,186321.24042728895
2595,208559.10803102714
2596,281371.1608941017
2597,188312.34511857328
2598,285859.42912420107
2599,325180.2032616826
2600,144171.89050155008
2601,143758.99213041394
2602,82458.71968169666
2603,93520.68442610123
2604,89396.50523579739
2605,81095.52298076043
2606,143083.8013033089
2607,208034.6299658672
2608,192596.47025994555
2609,172313.90047981357
2610,108833.17431810472
2611,116849.03456356013
2612,161898.95705615566
2613,130044.58772938284
2614,124468.75879813416
2615,157464.93481090272
2616,146125.9761549011
2617,178364.47277693418
2618,197043.66709406342
2619,195152.79727981487
2620,189636.3891525683
2621,174177.8083905288
2622,177936.36985629742
2623,242600.6926206911
2624,307661.95106715255
2625,276645.60780326003
2626,176821.4485320953
2627,166644.47665085358
2628,506755.63655945833
2629,521754.6925502837
2630,393239.68264511455
2631,468495.2060306157
2632,427873.3716424291
2633,308310.43091517454
2634,437731.90969400696
2635,156092.86115155715
2636,173146.31261557803
2637,181489.35690356817
2638,263664.7476025841
2639,191571.9772165308
2640,152231.60666090605
2641,106994.69628056909
2642,187776.79405101287
2643,106458.0419373176
2644,117126.91121271258
2645,110912.73509125567
2646,95799.4922550599
2647,104869.81407500381
2648,145223.89651473996
2649,159744.8630872212
2650,134832.24645280634
2651,139667.15668437912
2652,398213.178863186
2653,257055.50794932232
2654,263485.4052045725
2655,413399.12577557075
2656,329183.68356747663
2657,342650.08525732864
2658,310011.37505906774
2659,312940.8381939999
2660,368041.8820760103
2661,346413.10094754415
2662,366346.4341149561
2663,290696.71877022245
2664,282631.7637465951
2665,332982.8600748002
2666,282607.475381085
2667,172736.62993186337
2668,178524.19543439397
2669,183739.6633799789
2670,270825.21295674803
2671,184138.94866660616
2672,196330.55585889876
2673,199811.85965827102
2674,195243.69780265033
2675,176673.74119953788
2676,192110.71127574224
2677,198933.35408523388
2678,246746.55515946716
2679,277643.14600445627
2680,292253.1906194796
2681,400490.59702822607
2682,324784.9688756913
2683,529815.1340897446
2684,317780.07412183366
2685,332080.1158788977
2686,240449.61534857503
2687,308870.74802549236
2688,216173.94767068548
2689,214878.17740038678
2690,392174.9148239695
2691,193721.96935818606
2692,147123.73591127899
2693,201569.8726710227
2694,138648.6432206154
2695,193538.75673576075
2696,183145.00963526368
2697,183444.4325528243
2698,194520.47996982827
2699,174180.22575902677
2700,157962.7742666763
2701,147028.71223854768
2702,110850.18128066031
2703,128343.17884063133
2704,140526.83989429768
2705,113719.20916113531
2706,107899.00585337951
2707,121871.73885775763
2708,133991.08292406358
2709,104894.34051063353
2710,125965.18974816386
2711,261309.1569074323
2712,402535.023902124
2713,171961.5141170621
2714,149554.83461409996
2715,171990.11586189098
2716,144235.2717444224
2717,193640.5910501464
2718,217179.58614120347
2719,151945.9202849231
2720,178772.68689258795
2721,130717.26218104665
2722,154713.92287306057
2723,137681.6249416874
2724,124089.01660824771
2725,129509.80413613615
2726,145916.58511883314
2727,169558.8941116487
2728,192589.74028129893
2729,146952.8376364215
2730,149098.61985337493
2731,131117.96170054507
2732,136385.97724749774
2733,158089.56510567493
2734,134707.0598829965
